member,party,district,yt_url, 
"Bost, Mike ",GOP,IL-2,youtube.com/@RepBost 147,
"Babin, Brian ",GOP,TX-6,youtube.com/@RepBrianBabin 135,
"Gimenez, Carlos A. ",GOP,FL-8,youtube.com/@repcarlosgimenez 180,
"Maloy, Celeste ",GOP,UT-2,youtube.com/@RepCelesteMaloy 208,
"Mills, Cory ",GOP,FL-7,youtube.com/@RepCoryMills 217,
"Finstad, Brad ",GOP,MN-1,youtube.com/@repfinstad 173,
"Palmer, Gary J. ",GOP,AL-6,youtube.com/@repgarypalmer 227,
"Steube, W. Gregory ",GOP,FL-7,youtube.com/@RepGregSteube 249,
"Hageman, Harriet M. ",GOP,WY-L,youtube.com/@rephageman 187,
"Comer, James ",GOP,KY-1,youtube.com/@RepJamesComer 74,
"Hurd, Jeff ",GOP,CO-3,youtube.com/@RepJeffHurd03 195,
"Ciscomani, Juan ",GOP,AZ-6,youtube.com/@RepJuanCiscomani 154,
"Letlow, Julia ",GOP,LA-5,youtube.com/@RepJuliaLetlow 205,
"Cammack, Kat ",GOP,FL-3,youtube.com/@repkatcammack 151,
"Kiley, Kevin ",GOP,CA-3,youtube.com/@repkevinkiley 130,
"Luna, Anna Paulina ",GOP,FL-3,youtube.com/@RepLuna 207,
"Ezell, Mike ",GOP,MS-4,youtube.com/@RepMikeEzell 170,
"Lawler, Michael ",GOP,NY-7,youtube.com/@RepMikeLawler 204,
"Miller-Meeks, Mariannette ",GOP,IA-1,youtube.com/@RepMillerMeeks 216,
"De La Cruz, Monica ",GOP,TX-5,youtube.com/@RepMonicaDLC 161,
"Moran, Nathaniel ",GOP,TX-1,youtube.com/@RepNateMoran 221,
"McCormick, Richard ",GOP,GA-7,youtube.com/@RepRichMcCormick 214,
"Fry, Russell ",GOP,SC-7,youtube.com/@reprussellfry 178,
"Rutherford, John H. ",GOP,FL-5,youtube.com/@RepRutherfordFL 236,
"Kim, Young ",GOP,CA-0,youtube.com/@RepYoungKim 202,
"Johnson, Mike ",GOP,LA-4,youtube.com/@SpeakerJohnson 198,
"Scalise, Steve ",GOP,LA-1,youtube.com/@SteveScalise 238,
"Guthrie, Brett ",GOP,KY-2,youtube.com/BrettGuthrie 186,
"Huizenga, Bill ",GOP,MI-4,youtube.com/c/billhuizenga 194,
"Garcia, Mike ",GOP,CA-7,youtube.com/c/CongressmanMikeGarcia 130,
"Boebert, Lauren ",GOP,CO-4,youtube.com/c/RepBoebert 146,
"Newhouse, Dan ",GOP,WA-4,youtube.com/c/RepDanNewhouse 222,
"Stefanik, Elise M. ",GOP,NY-1,youtube.com/c/repelisestefanik 248,
"Bergman, Jack ",GOP,MI-1,youtube.com/c/RepJackBergman 142,
"Hern, Kevin ",GOP,OK-1,youtube.com/c/RepKevinHern 189,
"McClain, Lisa C. ",GOP,MI-9,youtube.com/c/replisamcclain 213,
"Green, Mark E. ",GOP,TN-7,youtube.com/c/RepMarkGreen 184,
"Estes, Ron ",GOP,KS-4,youtube.com/c/RepRonEstes 169,
"Kean, Jr., Thomas H. ",GOP,NJ-7,youtube.com/channel/UC_Q9A6GS6u6887G73cM1Bpw 199,
"Fischbach, Michelle ",GOP,MN-7,youtube.com/channel/UC1gN75P5b537y6P4NfL0j8A 174,
"Murphy, Gregory F. ",GOP,NC-3,youtube.com/channel/UC1WHGA0193od4KoV7jFVNIg 89,
"Arrington, Jodey C. ",GOP,TX-9,youtube.com/channel/UC3lif8TFPOe-tJ2-pE4Rp7Q 134,
"Roy, Chip ",GOP,TX-1,youtube.com/channel/UC3TuZfTdeaYUlvsl4jKlfLg 235,
"Moore, Blake D. ",GOP,UT-1,youtube.com/channel/UC7dsFkWZz4z95y7dPOSG7Eg 219,
"Crenshaw, Dan ",GOP,TX-2,youtube.com/channel/UC80oQG9pGzg8c42Wlk6s0cg 160,
"Pfluger, August ",GOP,TX-1,youtube.com/channel/UC8bJT16wpa7co50ELvpMTTg 230,
"Van Drew, Jefferson ",GOP,NJ-2,youtube.com/channel/UC8tj0j4FpWoQp0NB52V6MvQ 252,
"Owens, Burgess ",GOP,UT-4,youtube.com/channel/UCa77WkXY9yhrcSFUz8cP4zA 120,
"Nehls, Troy E. ",GOP,TX-2,youtube.com/channel/UCaXQXw039646Jtd7yNVdpUg 117,
"Rouzer, David ",GOP,NC-7,youtube.com/channel/UCBvOxpqoGi1HlHjX9v_gHZw 234,
"Carter, Earl L. ""Buddy"" ",GOP,GA-1,youtube.com/channel/UCF4X5GNy0-N4F4gXKN8WBQw 152,
"Gonzales, Tony ",GOP,TX-3,youtube.com/channel/UCfKB8nQG1L40H5nJWeAL9Ig 181,
"Tiffany, Thomas P. ",GOP,WI-7,youtube.com/channel/UCG7yRowJoXTtREpM0y0e9Zw 127,
"Moore, Tim ",GOP,NC-4,youtube.com/channel/UCGelUGeae6x6G82ffDJOCzQ 220,
"Feenstra, Randy ",GOP,IA-4,youtube.com/channel/UCgMA75Gcb7s7XMLt9tYt05w 129,
"Nunn, Zachary ",GOP,IA-3,youtube.com/channel/UCHcM0qd2GQ2CbOHSGZ06rrA 224,
"Kelly, Trent ",GOP,MS-1,youtube.com/channel/UChGgLMazjW2pXeOERM4Uc8w 201,
"Davidson, Warren ",GOP,OH-8,youtube.com/channel/UCiD3t5T7QnWPSqfKpq5d9HA 93,
"Hinson, Ashley ",GOP,IA-2,youtube.com/channel/UCjB2zmmY92PtuUbRq-HusqA 191,
"Donalds, Byron ",GOP,FL-9,youtube.com/channel/UCjy0W7sksMz37IYY27tAZNQ 164,
"Houchin, Erin ",GOP,IN-9,youtube.com/channel/UCkF8vGg33qjR1Xm8-3-u16A 192,
"Franklin, Scott ",GOP,FL-8,youtube.com/channel/UCL1UGe8cgeicS97LX9EOUHQ 177,
"Messmer, Mark B. ",GOP,IN-8,youtube.com/channel/UCm_t_b_f5-9_0_7_R_f_5_A 215,
"Balderson, Troy ",GOP,OH-2,youtube.com/channel/UCm6vJzx-mu4Xr56FnQKRz0w 137,
"Moolenaar, John R. ",GOP,MI-2,youtube.com/channel/UCnMvVN4a8roZu4crE0UW2DA 218,
"Westerman, Bruce ",GOP,AR-4,youtube.com/channel/UCNshPbmupCwP5a7Hi79jETQ 130,
"Bacon, Don ",GOP,NE-2,youtube.com/channel/UCR9abI1lZzAZ6HwQXc-dLFQ 136,
"Dunn, Neal P. ",GOP,FL-2,youtube.com/channel/UCRTGfrYP-RuDzJ2KGok7TRA 165,
"Valadao, David G. ",GOP,CA-2,youtube.com/channel/UCS06SweuYPD-E57jRytHLTw 130,
"Brecheen, Josh ",GOP,OK-2,youtube.com/channel/UCSX3nV53o-1-e0nFA6pPs2w 148,
"Hill, J. French ",GOP,AR-2,youtube.com/channel/UCT8uWroJtkwSsCJlVg0IKvQ 130,
"Norman, Ralph ",GOP,SC-5,youtube.com/channel/UCVVIZjUpGRB1pgQGDBVBU8Q 223,
"Reschenthaler, Guy ",GOP,PA-4,youtube.com/channel/UCwIpVoV3ISQ5zROJ42GXKQQ 232,
"Fulcher, Russ ",GOP,ID-1,youtube.com/channel/UCwSPSjoGqQIsUe053FjTmog 179,
"Fitzgerald, Scott ",GOP,WI-5,youtube.com/channel/UCWxrAPVIy8VDCy5Zmx8P7Jg 125,
"Clyde, Andrew S. ",GOP,GA-9,youtube.com/channel/UCXfY7W47QY77SsKzaXTpC3g 157,
"Salazar, Maria Elvira ",GOP,FL-7,youtube.com/channel/UCYe2FRpjoqxvOVsuo2YCvKA 237,
"Allen, Rick W. ",GOP,GA-2,youtube.com/channel/UCZPoYXHFDAV17BGLMzGAmpg 132,
"Mast, Brian J. ",GOP,FL-1,youtube.com/repbrianmast 211,
"Issa, Darrell ",GOP,CA-8,youtube.com/repdarrellissa 196,
"Rogers, Harold ",GOP,KY-5,youtube.com/RepHalRogers 233,
"Fallon, Pat ",GOP,TX-4,youtube.com/RepPatFallon 171,
"Massie, Thomas ",GOP,KY-4,youtube.com/RepThomasMassie 210,
"Emmer, Tom ",GOP,MN-6,youtube.com/RepTomEmmer 168,
"Walberg, Tim ",GOP,MI-5,youtube.com/repwalberg 254,
"Weber, Sr., Randy K. ",GOP,TX-4,youtube.com/TXRandy14 255,
"Thompson, Glenn ",GOP,PA-5,youtube.com/user/CongressmanGT 251,
"Womack, Steve ",GOP,AR-3,youtube.com/user/CongressmanWomack 259,
"Diaz-Balart, Mario ",GOP,FL-6,youtube.com/user/MarioDiazBalart 163,
"McCaul, Michael T. ",GOP,TX-0,youtube.com/user/MichaelTMcCaul 212,
"Rogers, Mike ",GOP,AL-3,youtube.com/user/MikeRogersAL03 30,
"Sessions, Pete ",GOP,TX-7,youtube.com/user/PeteSessions 116,
"Radewagen, Aumua Amata Coleman ",GOP,AS-L,youtube.com/user/RepAmata 231,
"Harris, Andy ",GOP,MD-1,youtube.com/user/RepAndyHarris 188,
"Fitzpatrick, Brian K. ",GOP,PA-1,youtube.com/user/RepBrianFitzpatrick 175,
"Smith, Christopher H. ",GOP,NJ-4,youtube.com/user/RepChrisSmith 244,
"Webster, Daniel ",GOP,FL-1,youtube.com/user/repdanwebster 256,
"Schweikert, David ",GOP,AZ-1,youtube.com/user/RepDavidSchweikert 240,
"Bilirakis, Gus M. ",GOP,FL-2,youtube.com/user/RepGusBilirakis 144,
"Smith, Jason ",GOP,MO-8,youtube.com/user/RepJasonSmith 245,
"Carter, John R. ",GOP,TX-1,youtube.com/user/repjohncarter 153,
"Calvert, Ken ",GOP,CA-1,youtube.com/user/RepKenCalvert 150,
"LaMalfa, Doug ",GOP,CA-1,youtube.com/user/RepLaMalfa 130,
"Loudermilk, Barry ",GOP,GA-1,youtube.com/user/RepLoudermilk 206,
"Amodei, Mark E. ",GOP,NV-2,youtube.com/user/RepMarkAmodei 133,
"Turner, Michael R. ",GOP,OH-0,youtube.com/user/RepMikeTurner 94,
"Griffith, H. Morgan ",GOP,VA-9,youtube.com/user/RepMorganGriffith 185,
"Hudson, Richard ",GOP,NC-9,youtube.com/user/RepRichHudson 193,
"Crawford, Eric A. ""Rick"" ",GOP,AR-1,youtube.com/user/reprickcrawford 130,
"Perry, Scott ",GOP,PA-0,youtube.com/user/RepScottPerry 229,
"Smucker, Lloyd ",GOP,PA-1,youtube.com/user/RepSmucker 246,
"Foxx, Virginia ",GOP,NC-5,youtube.com/user/RepVirginiaFoxx 176,
"Aderholt, Robert B. ",GOP,AL-4,youtube.com/user/RobertAderholt 130,
"Wittman, Robert J. ",GOP,VA-1,youtube.com/user/RobWittman 258,
"DesJarlais, Scott ",GOP,TN-4,youtube.com/user/ScottDesJarlaisTN04 162,
"Simpson, Michael K. ",GOP,ID-2,youtube.com/user/SimpsonIdaho 243,
"Buchanan, Vern ",GOP,FL-6,youtube.com/vernbuchanan 149,
